# x_m,y_m
736.439632,-779.174910
732.841898,-775.707027
729.538660,-771.957451
726.552435,-767.950337
723.889944,-763.721214
721.522014,-759.319860
719.413394,-754.788283
717.525201,-750.160357
715.814467,-745.463744
714.235266,-740.721162
712.740939,-735.951108
711.305469,-731.162959
709.926034,-726.358341
708.598756,-721.539056
707.317253,-716.707391
706.074900,-711.865508
704.865008,-707.015409
703.680845,-702.158960
702.515644,-697.297926
701.362621,-692.433987
700.214990,-687.568773
699.065968,-682.703886
697.908807,-677.840929
696.736710,-672.981551
695.542782,-668.127494
694.320137,-663.280594
693.061962,-658.442797
691.761532,-653.616192
690.412212,-648.803030
689.007478,-644.005752
687.540930,-639.227019
686.006353,-634.469704
684.398091,-629.736794
682.711170,-625.031346
680.940936,-620.356623
679.082822,-615.716140
677.134022,-611.112997
675.093320,-606.549861
672.959586,-602.029491
670.731576,-597.554844
668.407999,-593.129078
665.987561,-588.755539
663.469188,-584.437656
660.852398,-580.178703
658.137343,-575.981717
655.324751,-571.849468
652.414109,-567.785679
649.412539,-563.788558
646.323563,-559.858584
643.142533,-556.002772
639.864284,-552.229299
636.489051,-548.542314
633.024728,-544.938875
629.481740,-541.412721
625.869558,-537.957460
622.196029,-534.567474
618.468053,-531.237440
614.692229,-527.961744
610.874906,-524.734489
607.022257,-521.549478
603.140562,-518.399917
599.236696,-515.277870
595.317609,-512.174945
591.388389,-509.084860
587.451058,-506.005114
583.505973,-502.935308
579.554033,-499.874330
575.598398,-496.818127
571.642504,-493.762261
567.687660,-490.705035
563.734120,-487.646123
559.782004,-484.585371
555.831432,-481.522628
551.882376,-478.457929
547.933628,-475.392834
543.981663,-472.331888
540.023457,-469.279015
536.058836,-466.234482
532.088316,-463.197649
528.109416,-460.171803
524.116851,-457.164017
520.105065,-454.181925
516.069222,-451.232480
512.004937,-448.322363
507.908096,-445.458272
503.774784,-442.647085
499.601538,-439.895546
495.385908,-437.209404
491.126044,-434.593992
486.820303,-432.054831
482.467244,-429.597692
478.065753,-427.228425
473.614862,-424.953335
469.115087,-422.776535
464.568156,-420.700039
459.976273,-418.724959
455.340194,-416.856007
450.659491,-415.101847
445.935208,-413.468712
441.170247,-411.958354
436.368088,-410.570785
431.532240,-409.305603
426.666131,-408.162305
421.773124,-407.140219
416.856480,-406.238654
411.919557,-405.455668
406.965753,-404.787703
401.998212,-404.230955
397.019792,-403.781705
392.033088,-403.436254
387.040451,-403.190930
382.044004,-403.041932
377.045659,-402.984622
372.047083,-403.015698
367.049951,-403.139561
362.056309,-403.363427
357.068563,-403.693358
352.089484,-404.135140
347.121966,-404.692032
342.168852,-405.365075
337.233053,-406.155110
332.317582,-407.063051
327.425579,-408.089887
322.560227,-409.236303
317.725650,-410.506230
312.927342,-411.906932
308.171656,-413.446084
303.465683,-415.131071
298.817270,-416.968847
294.235271,-418.966402
289.727914,-421.127065
285.299353,-423.444891
280.950977,-425.909867
276.685343,-428.515523
272.513566,-431.268985
268.448772,-434.177936
264.502796,-437.246074
260.681495,-440.468208
256.988116,-443.836223
253.425490,-447.342267
249.996087,-450.978745
246.702118,-454.738333
243.544889,-458.613512
240.518308,-462.591598
237.607387,-466.655122
234.789619,-470.783810
232.073617,-474.980115
229.466654,-479.245283
226.865324,-483.513650
224.189261,-487.735594
221.422802,-491.898995
218.544238,-495.985556
215.529839,-499.972826
212.353290,-503.831927
208.992835,-507.531701
205.425412,-511.031963
201.622409,-514.274217
197.565153,-517.191429
193.259434,-519.727331
188.736611,-521.851912
184.032828,-523.538177
179.188166,-524.762047
174.248579,-525.517371
169.260890,-525.826475
164.264384,-525.727141
159.288509,-525.261565
154.353900,-524.470092
149.476090,-523.381174
144.669081,-522.012653
139.944714,-520.381255
135.312612,-518.503507
130.780758,-516.395080
126.355708,-514.070750
122.041825,-511.546000
117.839917,-508.838896
113.748269,-505.967799
109.763223,-502.950416
105.878748,-499.804555
102.086995,-496.547480
98.378967,-493.195351
94.745001,-489.763042
91.175546,-486.263670
87.664646,-482.705533
84.210875,-479.091901
80.813202,-475.425464
77.470048,-471.709238
74.179323,-467.946500
70.938531,-464.140662
67.745006,-460.295070
64.596025,-456.412914
61.488773,-452.497273
58.420375,-448.551109
55.387890,-444.577277
52.388326,-440.578537
49.418635,-436.557560
46.475750,-432.516920
43.556458,-428.459212
40.657853,-424.386707
37.775008,-420.302979
34.896044,-416.216518
32.001358,-412.141303
29.069168,-408.092921
26.086938,-404.081070
23.048203,-400.111836
19.944026,-396.193531
16.767063,-392.334055
13.512798,-388.539916
10.178122,-384.816805
6.753162,-381.176610
3.216771,-377.644466
-0.452294,-374.250396
-4.274807,-371.029913
-8.271905,-368.028934
-12.459214,-365.300312
-16.835424,-362.886498
-21.378988,-360.805328
-26.058749,-359.052799
-30.845824,-357.616834
-35.716994,-356.495723
-40.647939,-355.678364
-45.616418,-355.133093
-50.604695,-354.813639
-55.601100,-354.667303
-60.599634,-354.641005
-65.598157,-354.678889
-70.596636,-354.723418
-75.595258,-354.717452
-80.592656,-354.609290
-85.584451,-354.351098
-90.561963,-353.895240
-95.511202,-353.197230
-100.412218,-352.217791
-105.239044,-350.922776
-109.962086,-349.288625
-114.559008,-347.327184
-119.015909,-345.065523
-123.324678,-342.532738
-127.482951,-339.759626
-131.491550,-336.774107
-135.352910,-333.600334
-139.069897,-330.258523
-142.646910,-326.767207
-146.090368,-323.144026
-149.409231,-319.406312
-152.613934,-315.570219
-155.715991,-311.650610
-158.727889,-307.661260
-161.662900,-303.614965
-164.535812,-299.524322
-167.363850,-295.402526
-170.162091,-291.260407
-172.939302,-287.104128
-175.703984,-282.939519
-178.465264,-278.772656
-181.225464,-274.605076
-183.984288,-270.436585
-186.741200,-266.266831
-189.495667,-262.095459
-192.247150,-257.922119
-194.995116,-253.746466
-197.739007,-249.568134
-200.474580,-245.384298
-203.185556,-241.184523
-205.847970,-236.954017
-208.425315,-232.671232
-210.841305,-228.295510
-213.011000,-223.793068
-214.853703,-219.147553
-216.298504,-214.363901
-217.272002,-209.462961
-217.689334,-204.484957
-217.479010,-199.494896
-216.577689,-194.582073
-214.966699,-189.853897
-212.734596,-185.385268
-209.955791,-181.234041
-206.714634,-177.431794
-203.101677,-173.980186
-199.192858,-170.867476
-195.050547,-168.071825
-190.719258,-165.577751
-186.234376,-163.371679
-181.626971,-161.434128
-176.927212,-159.732089
-172.162833,-158.220222
-167.355278,-156.851641
-162.520530,-155.582248
-157.668530,-154.380153
-152.803745,-153.230668
-147.926788,-152.134124
-143.036900,-151.096822
-138.133424,-150.125728
-133.215815,-149.228914
-128.283589,-148.416458
-123.336666,-147.699250
-118.375850,-147.085101
-113.403206,-146.575161
-108.421193,-146.167540
-103.431815,-145.863445
-98.437019,-145.667854
-93.439062,-145.587411
-88.440638,-145.628166
-83.444898,-145.796491
-78.455483,-146.098607
-73.476570,-146.541175
-68.513073,-147.132098
-63.570826,-147.880133
-58.656552,-148.793866
-53.777659,-149.880699
-48.941810,-151.145352
-44.156925,-152.590800
-39.431481,-154.219984
-34.774561,-156.035711
-30.196091,-158.041008
-25.706058,-160.237280
-21.311928,-162.619654
-17.018746,-165.179510
-12.829661,-167.906427
-8.746552,-170.789620
-4.770582,-173.818865
-0.902267,-176.984458
2.857901,-180.277796
6.509722,-183.690920
10.055150,-187.214485
13.497726,-190.838633
16.841583,-194.554080
20.091352,-198.352131
23.252112,-202.224599
26.329274,-206.163848
29.327989,-210.163169
32.252938,-214.216771
35.108840,-218.319324
37.900688,-222.465747
40.633626,-226.651232
43.312910,-230.871248
45.944609,-235.121104
48.536337,-239.395473
51.096523,-243.688813
53.633657,-247.995812
56.156336,-252.311297
58.673239,-256.630153
61.193071,-260.947299
63.724541,-265.257632
66.276312,-269.555973
68.856975,-273.837027
71.475003,-278.095340
74.138891,-282.325103
76.857394,-286.519957
79.639143,-290.673154
82.492217,-294.777676
85.424453,-298.826002
88.443225,-302.810216
91.555580,-306.721744
94.768156,-310.551374
98.086192,-314.290010
101.512994,-317.929155
105.050961,-321.460207
108.702223,-324.873922
112.468390,-328.160324
116.350327,-331.308824
120.349153,-334.307348
124.467146,-337.140089
128.706194,-339.788144
133.066248,-342.231693
137.545100,-344.449925
142.138090,-346.420806
146.837527,-348.122020
151.632490,-349.531428
156.509025,-350.625661
161.449911,-351.377298
166.432578,-351.766913
171.430409,-351.797386
176.418237,-351.480041
181.373123,-350.825511
186.273728,-349.843941
191.100050,-348.545452
195.833155,-346.940117
200.455013,-345.038051
204.948221,-342.849358
209.295277,-340.383107
213.477553,-337.646759
217.475562,-334.647674
221.271687,-331.396911
224.851627,-327.909688
228.201090,-324.200634
231.303495,-320.282360
234.143288,-316.169624
236.706808,-311.879177
238.981119,-307.428573
240.953167,-302.836052
242.609991,-298.120771
243.946177,-293.304656
244.970253,-288.412664
245.695720,-283.467909
246.127913,-278.489045
246.260840,-273.492831
246.093377,-268.497598
245.633511,-263.520693
244.895913,-258.577220
243.895361,-253.680155
242.646222,-248.840498
241.163395,-244.067219
239.463194,-239.366936
237.559798,-234.745152
235.463228,-230.207691
233.182754,-225.759782
230.727815,-221.405704
228.107377,-217.149170
225.330193,-212.993144
222.409746,-208.936295
219.368894,-204.969043
216.233459,-201.076724
213.017720,-197.250299
209.719639,-193.493917
206.333485,-189.816693
202.858049,-186.223919
199.298186,-182.714769
195.662776,-179.283916
191.960267,-175.925602
188.198545,-172.633736
184.385215,-169.401785
180.527489,-166.222947
176.632013,-163.090469
172.704303,-159.998505
168.747720,-156.943556
164.763522,-153.924700
160.752374,-150.941748
156.715095,-147.994258
152.652487,-145.081782
148.565306,-142.203890
144.454282,-139.360161
140.320132,-136.550159
136.163560,-133.773430
131.985242,-131.029529
127.785893,-128.317908
123.566503,-125.637572
119.328293,-122.987107
115.072458,-120.365024
110.800184,-117.769832
106.512587,-115.200014
102.210730,-112.654027
97.896432,-110.129063
93.573071,-107.619801
89.245077,-105.119299
84.914533,-102.623323
80.578792,-100.135458
76.233846,-97.663371
71.877587,-95.211612
67.509849,-92.780572
63.131098,-90.369369
58.741756,-87.977470
54.342297,-85.604262
49.933131,-83.249122
45.514688,-80.911438
41.087379,-78.590587
36.651609,-76.285947
32.207778,-73.996891
27.756274,-71.722790
23.297481,-69.463013
18.831776,-67.216928
14.359509,-64.983936
9.881005,-62.763477
5.396581,-60.554999
0.906549,-58.357944
-3.588783,-56.171754
-8.089112,-53.995869
-12.594139,-51.829728
-17.103570,-49.672770
-21.617113,-47.524429
-26.134481,-45.384143
-30.655388,-43.251345
-35.179555,-41.125471
-39.706700,-39.005945
-44.236519,-36.892143
-48.768693,-34.783393
-53.302901,-32.679021
-57.838826,-30.578354
-62.376153,-28.480716
-66.914568,-26.385432
-71.453756,-24.291826
-75.993406,-22.199222
-80.533205,-20.106942
-85.072842,-18.014311
-89.612005,-15.920651
-94.150380,-13.825285
-98.687655,-11.727539
-103.223513,-9.626734
-107.757644,-7.522197
-112.289716,-5.413252
-116.819448,-3.299226
-121.346419,-1.179434
-125.870525,0.946710
-130.390884,3.080778
-134.900144,5.237864
-139.348618,7.517730
-143.646541,10.071078
-147.694617,13.024220
-151.394070,16.382216
-154.508044,20.259400
-157.115634,24.525146
-158.338968,29.325244
-158.064792,34.323269
-157.086400,39.197519
-155.479750,43.931959
-153.361486,48.463838
-150.863978,52.796323
-148.097254,56.960085
-145.203209,61.035677
-142.298522,65.103970
-139.419987,69.190185
-136.470640,73.227962
-133.368099,77.145837
-130.031753,80.866061
-126.277224,84.162307
-122.103581,86.899905
-117.383809,88.524425
-112.453279,89.242344
-107.490215,88.740204
-102.659821,87.465034
-98.048193,85.545033
-93.658074,83.157076
-89.455180,80.452411
-85.416734,77.507213
-81.488685,74.415877
-77.630703,71.237409
-73.828236,67.992698
-70.074026,64.692251
-66.361045,61.345472
-62.681916,57.961500
-59.028983,54.549256
-55.394381,51.117485
-51.770106,47.674805
-48.148091,44.229747
-44.520273,40.790803
-40.878781,37.366346
-37.216061,33.964613
-33.524778,30.593906
-29.797850,27.262669
-26.028498,23.979529
-22.210297,20.753351
-18.337542,17.592888
-14.406524,14.505212
-10.414318,11.497087
-6.358307,8.575586
-2.236213,5.748114
